Propellent atomic Mass [amu], Ionization Energy [eV], Dissociation Energy [eV], Anode Mass Flow Rate [SCCM], Discharge Voltage [V], Cathode Mass Flow Rate [SCCM], Cathode Keeper Voltage [V], Beam Current [A], Thrust [mN], Discharge Current [A], Electromagnetic Inner Coil Current [A], Electromagnetic Outer, Coil Current [A]
131.293,12.1,NaN,6.92,300,2,NaN,0,9.6,0.607,1.9,1.6
131.293,12.1,NaN,6.92,300,2,NaN,0,9.6,0.625,1.9,1.6
131.293,12.1,NaN,6.92,300,2,NaN,0,9.8,0.649,1.7,1.4
131.293,12.1,NaN,7.89,300,2,NaN,0,11.5,0.711,2.25,1.85
131.293,12.1,NaN,7.89,300,2.5,NaN,0,11.8,0.729,2.25,1.85
131.293,12.1,NaN,7.89,300,2.5,NaN,0,11.3,0.72,2.25,1.85
131.293,12.1,NaN,8.88,300,2.5,NaN,0,13.8,0.833,3.2,3
131.293,12.1,NaN,8.88,300,2.5,NaN,0,13.7,0.83,2.66,2.16
131.293,12.1,NaN,8.88,300,2.5,NaN,0,13.5,0.827,2.25,1.85
131.293,12.1,NaN,9.87,300,2.5,NaN,0,15.6,0.936,2.66,2.16
131.293,12.1,NaN,9.87,300,2.5,NaN,0,15.6,0.939,2.66,2.16
131.293,12.1,NaN,10.3,300,2.5,NaN,0,16.3,0.982,2.25,1.85
131.293,12.1,NaN,10.45,300,2.5,NaN,0,16.6,1,2.25,1.85
131.293,12.1,NaN,6.92,300,2.5,NaN,0,10.1,0.618,2.25,1.85
131.293,12.1,NaN,6.92,300,2.5,NaN,0,10.3,0.628,2.25,1.85
131.293,12.1,NaN,7.89,300,2.5,NaN,0,11.9,0.725,2.25,1.85
131.293,12.1,NaN,8.88,300,2.5,NaN,0,13.8,0.836,2.66,2.16
131.293,12.1,NaN,8.88,300,2.5,NaN,0,14,0.844,2.66,2.16
131.293,12.1,NaN,9.87,300,2.5,NaN,0,16,0.943,2.25,1.85
131.293,12.1,NaN,10.85,300,2.5,NaN,0,17.9,1.048,2.25,1.85
131.293,12.1,NaN,10.85,300,2.5,NaN,0,18,1.045,2.25,1.85
131.293,12.1,NaN,12.83,300,2.5,NaN,0,22.1,1.257,2.25,1.85
131.293,12.1,NaN,7.12,250,2.5,NaN,0,9.2,0.641,1.9,1.6
131.293,12.1,NaN,7.12,250,2.5,NaN,0,9.5,0.64,2.25,1.85
131.293,12.1,NaN,7.12,250,2.5,NaN,0,9.4,0.64,2.25,1.85
131.293,12.1,NaN,7.12,250,2.5,NaN,0,9.5,0.645,2.25,1.85
131.293,12.1,NaN,8.65,250,2.5,NaN,0,12.1,0.803,2.25,1.85
131.293,12.1,NaN,8.65,250,2.5,NaN,0,12,0.807,2.25,1.85
131.293,12.1,NaN,8.14,250,2.5,NaN,0,11.2,0.765,1.7,1.4
131.293,12.1,NaN,8.14,250,2.5,NaN,0,11.3,0.761,1.9,1.6
131.293,12.1,NaN,8.14,250,2.5,NaN,0,11.2,0.757,1.9,1.6
131.293,12.1,NaN,9.16,250,2.5,NaN,0,13.1,0.87,1.9,1.6
131.293,12.1,NaN,9.16,250,2.5,NaN,0,13,0.86,1.9,1.6
131.293,12.1,NaN,10.17,250,2.5,NaN,0,14.7,0.967,2.66,2.16
131.293,12.1,NaN,10.17,250,2.5,NaN,0,14.8,0.979,1.9,1.6
131.293,12.1,NaN,11.19,250,2.5,NaN,0,16.7,1.077,2.25,1.85
131.293,12.1,NaN,11.19,250,2.5,NaN,0,16.7,1.072,2.25,1.85
131.293,12.1,NaN,12.21,250,2.5,NaN,0,18.5,1.185,2.25,1.85
131.293,12.1,NaN,12.21,250,2.5,NaN,0,18.6,1.183,2.25,1.85
131.293,12.1,NaN,13.22,250,2.5,NaN,0,20.4,1.305,2.25,1.85
131.293,12.1,NaN,15.2,250,2.5,NaN,0,24.1,1.54,2.66,2.16
131.293,12.1,NaN,15.2,250,2.5,NaN,0,24.4,1.576,2.25,1.85
131.293,12.1,NaN,6.92,275,2.5,NaN,0,9.4,0.598,2.66,2.16
131.293,12.1,NaN,6.92,275,2.5,NaN,0,9.4,0.609,2.25,1.85
131.293,12.1,NaN,7.89,275,2.5,NaN,0,11.1,0.714,2.25,1.85
131.293,12.1,NaN,7.89,275,2.5,NaN,0,11.3,0.717,2.25,1.85
131.293,12.1,NaN,8.88,275,2.5,NaN,0,13,0.823,2.66,2.16
131.293,12.1,NaN,9.87,275,2.5,NaN,0,15.2,0.945,2.66,2.16
131.293,12.1,NaN,9.87,275,2.5,NaN,0,15.2,0.928,2.25,1.85
131.293,12.1,NaN,10.85,275,2.5,NaN,0,16.9,1.037,2.25,1.85
131.293,12.1,NaN,10.85,275,2.5,NaN,0,17,1.033,2.25,1.85
131.293,12.1,NaN,11.48,275,2.5,NaN,0,18.1,1.105,2.25,1.85
131.293,12.1,NaN,11.48,275,2.5,NaN,0,18.3,1.099,2.25,1.85
131.293,12.1,NaN,12.83,275,2.5,NaN,0,21.1,1.258,2.25,1.85
131.293,12.1,NaN,14.8,275,2.5,NaN,0,25,1.475,2.66,2.16
131.293,12.1,NaN,8.88,275,2.5,NaN,0,13.4,0.83,1.9,1.6
131.293,12.1,NaN,8,275,2.5,NaN,0,11.2,0.73,2.25,1.85
131.293,12.1,NaN,8,275,2.5,NaN,0,11.6,0.728,1.9,1.6
131.293,12.1,NaN,6.6,250,2.5,NaN,0,8.6,0.565,2.25,1.85
131.293,12.1,NaN,6.6,250,2.5,NaN,0,9.05,0.6,1.1,2.45
131.293,12.1,NaN,7.12,250,2.5,NaN,0,9.95,0.637,2.25,1.85
131.293,12.1,NaN,7.12,250,2.5,NaN,0,10.6,0.662,1.1,2.45
131.293,12.1,NaN,8.14,250,2.5,NaN,0,11.75,0.749,2.25,1.85
131.293,12.1,NaN,8.14,250,2.5,NaN,0,12.2,0.771,1.2,2.45
131.293,12.1,NaN,8.65,250,2.5,NaN,0,12.65,0.805,2.25,1.85
131.293,12.1,NaN,8.65,250,2.5,NaN,0,13.2,0.834,1.2,2.45
131.293,12.1,NaN,9.16,250,2.5,NaN,0,13.45,0.86,2.25,1.85
131.293,12.1,NaN,9.16,250,2.5,NaN,0,14.2,0.885,1.25,2.45
131.293,12.1,NaN,10.17,250,2.5,NaN,0,15.3,0.97,2.25,1.85
131.293,12.1,NaN,10.17,250,2.5,NaN,0,16.05,0.98,1.45,2.7
131.293,12.1,NaN,11.19,250,2.5,NaN,0,17.25,1.077,2.25,1.85
131.293,12.1,NaN,11.19,250,2.5,NaN,0,18.05,1.111,1.45,2.7
131.293,12.1,NaN,12.21,250,2.5,NaN,0,19.2,1.197,2.25,1.85
131.293,12.1,NaN,12.21,250,2.5,NaN,0,19.65,1.18,1.6,3.5
131.293,12.1,NaN,6.92,275,2.5,NaN,0,9.7,0.605,2.25,1.85
131.293,12.1,NaN,6.92,275,2.5,NaN,0,10.1,0.633,1.2,2.7
131.293,12.1,NaN,7.89,275,2.5,NaN,0,12.15,0.721,1.25,3
131.293,12.1,NaN,7.89,275,2.5,NaN,0,11.55,0.715,2.25,1.85
131.293,12.1,NaN,8,275,2.5,NaN,0,11.7,0.726,2.25,1.85
131.293,12.1,NaN,8,275,2.5,NaN,0,12.4,0.733,1.2,3
131.293,12.1,NaN,8.88,275,2.5,NaN,0,13.3,0.824,2.25,1.85
131.293,12.1,NaN,8.88,275,2.5,NaN,0,14.25,0.83,1.4,3
131.293,12.1,NaN,9.87,275,2.5,NaN,0,15.45,0.934,2.66,2.16
131.293,12.1,NaN,9.87,275,2.5,NaN,0,16.3,0.939,1.25,3.2
131.293,12.1,NaN,10.85,275,2.5,NaN,0,17.3,1.052,2.25,1.85
131.293,12.1,NaN,10.85,275,2.5,NaN,0,18.1,1.052,1.3,3
131.293,12.1,NaN,11.84,275,2.5,NaN,0,19.5,1.161,2.25,1.85
131.293,12.1,NaN,11.84,275,2.5,NaN,0,19.75,1.189,1.2,2.6
131.293,12.1,NaN,12.83,275,2.5,NaN,0,21.65,1.27,2.25,1.85
131.293,12.1,NaN,12.83,275,2.5,NaN,0,21.9,1.315,1.3,2.7
131.293,12.1,NaN,6.92,300,2.5,NaN,0,10.2,0.597,2.66,2.16
131.293,12.1,NaN,6.92,300,2.5,NaN,0,10.75,0.622,1.2,3.2
131.293,12.1,NaN,7.89,300,2.5,NaN,0,12.2,0.722,2.25,1.85
131.293,12.1,NaN,7.89,300,2.5,NaN,0,12.8,0.724,1.25,3
131.293,12.1,NaN,8,300,2.5,NaN,0,12.4,0.718,2.66,2.16
131.293,12.1,NaN,8,300,2.5,NaN,0,12.95,0.732,1.25,3.2
131.293,12.1,NaN,8.88,300,2.5,NaN,0,14.1,0.825,2.25,1.85
131.293,12.1,NaN,8.88,300,2.5,NaN,0,14.95,0.827,1.4,3.2
131.293,12.1,NaN,9.87,300,2.5,NaN,0,16.1,0.946,2.25,1.85
131.293,12.1,NaN,9.87,300,2.5,NaN,0,16.7,0.927,1.45,3.25
131.293,12.1,NaN,10.85,300,2.5,NaN,0,18.1,1.054,2.25,1.85
131.293,12.1,NaN,10.85,300,2.5,NaN,0,18.3,1.044,1.6,3.7
131.293,12.1,NaN,11.84,300,2.5,NaN,0,20,1.183,2.25,1.85
131.293,12.1,NaN,11.84,300,2.5,NaN,0,20.85,1.186,1.25,2.7
131.293,12.1,NaN,12.83,300,2.5,NaN,0,22.05,1.33,2.25,1.85
131.293,12.1,NaN,12.83,300,2.5,NaN,0,23.1,1.322,1.2,2.7
131.293,12.1,NaN,7.89,350,2.5,NaN,0,13.2,0.722,2.25,1.85
131.293,12.1,NaN,7.89,350,2.5,NaN,0,13.45,0.753,1.2,3
131.293,12.1,NaN,7.89,350,2.5,NaN,0,13.35,0.772,1.25,2.7
131.293,12.1,NaN,6.92,275,1.5,NaN,0.420436363636364,9.05,0.573,3.2,1.4
131.293,12.1,NaN,6.92,275,1.5,NaN,0.411927272727273,8.5,0.548,1.85,2.25
131.293,12.1,NaN,6.92,275,1.5,NaN,0.415636363636364,8.5,0.55,2.16,2.66
131.293,12.1,NaN,7.89,275,1.5,NaN,0.521890909090909,11.05,0.683,3.2,1.4
131.293,12.1,NaN,7.89,275,1.5,NaN,0.510109090909091,10.85,0.684,3.2,1.4
131.293,12.1,NaN,7.89,275,1.5,NaN,0.517090909090909,11,0.687,3.2,1.4
131.293,12.1,NaN,7.89,275,1.5,NaN,0.514472727272727,10.95,0.689,3.2,1.4
131.293,12.1,NaN,7.89,275,1.5,NaN,0.498763636363636,10.25,0.657,1.85,2.25
131.293,12.1,NaN,7.89,275,1.5,NaN,0.502254545454546,10.3,0.657,2.16,2.66
131.293,12.1,NaN,8,275,1.5,NaN,0.511636363636364,11.3,0.69,3.2,1.4
131.293,12.1,NaN,8,275,1.5,NaN,0.500072727272727,10.9,0.667,1.85,2.25
131.293,12.1,NaN,8,275,1.5,NaN,0.507054545454545,10.7,0.67,2.16,2.66
131.293,12.1,NaN,8,221,1.5,NaN,0.498545454545455,9.7,0.678,3.2,1.4
131.293,12.1,NaN,8,288,1.5,NaN,0.516654545454545,11.8,0.696,3.2,1.4
131.293,12.1,NaN,8,310,1.5,NaN,0.526909090909091,12.35,0.711,3.2,1.4
131.293,12.1,NaN,8,350,1.5,NaN,0.5256,13.25,0.713,3.2,1.4
131.293,12.1,NaN,8,416,1.5,NaN,0.538909090909091,14.2,0.722,3.2,1.4
131.293,12.1,NaN,8,476,1.5,NaN,0.541090909090909,14.65,0.736,3.2,1.4
131.293,12.1,NaN,8,523,1.5,NaN,0.538036363636364,12.75,0.766,3.2,1.4
131.293,12.1,NaN,8,543,1.5,NaN,0.536290909090909,10.4,0.776,3.2,1.4
131.293,12.1,NaN,8.88,275,1.5,NaN,0.596727272727273,13.1,0.783,3.2,1.4
131.293,12.1,NaN,8.88,275,1.5,NaN,0.590618181818182,12.45,0.772,1.85,2.25
131.293,12.1,NaN,8.88,275,1.5,NaN,0.593236363636364,12.65,0.782,2.16,2.66
131.293,12.1,NaN,9.87,275,1.5,NaN,0.677018181818182,14.85,0.896,3.2,1.4
131.293,12.1,NaN,9.87,275,1.5,NaN,0.667636363636364,14.25,0.873,1.85,2.25
131.293,12.1,NaN,9.87,275,1.5,NaN,0.677890909090909,14.45,0.885,2.16,2.66
131.293,12.1,NaN,10.85,275,1.5,NaN,0.768436363636364,16.85,1,3.2,1.4
131.293,12.1,NaN,10.85,275,1.5,NaN,0.757309090909091,16.1,0.973,1.85,2.25
131.293,12.1,NaN,10.85,275,1.5,NaN,0.771709090909091,16.25,0.988,2.16,2.66
131.293,12.1,NaN,11.84,275,1.5,NaN,0.862690909090909,18.6,1.121,3.2,1.4
131.293,12.1,NaN,11.84,275,1.5,NaN,0.8496,17.9,1.087,1.85,2.25
131.293,12.1,NaN,11.84,275,1.5,NaN,0.864436363636364,18,1.096,2.16,2.66
131.293,12.1,NaN,8,250,1.5,NaN,0.502909090909091,10.55,0.688,3.2,1.4
131.293,12.1,NaN,8,260,1.5,NaN,0.507272727272727,10.85,0.691,3.2,1.4
131.293,12.1,NaN,8,270,1.5,NaN,0.5112,11.25,0.695,3.2,1.4
131.293,12.1,NaN,8,280,1.5,NaN,0.514254545454546,11.5,0.697,3.2,1.4
131.293,12.1,NaN,8,290,1.5,NaN,0.516654545454545,11.8,0.7,3.2,1.4
131.293,12.1,NaN,8,300,1.5,NaN,0.518836363636364,12.05,0.702,3.2,1.4
131.293,12.1,NaN,8,310,1.5,NaN,0.521018181818182,12.25,0.702,3.2,1.4
131.293,12.1,NaN,8,320,1.5,NaN,0.5232,12.45,0.703,3.2,1.4
131.293,12.1,NaN,8,330,1.5,NaN,0.525818181818182,12.65,0.705,3.2,1.4
131.293,12.1,NaN,8,340,1.5,NaN,0.528,12.9,0.707,3.2,1.4
131.293,12.1,NaN,8,350,1.5,NaN,0.529963636363636,13.05,0.706,3.2,1.4
131.293,12.1,NaN,8,360,1.5,NaN,0.531927272727273,13.1,0.708,3.2,1.4
131.293,12.1,NaN,8,370,1.5,NaN,0.533236363636364,13.35,0.707,3.2,1.4
131.293,12.1,NaN,8,380,1.5,NaN,0.534545454545454,13.45,0.71,3.2,1.4
131.293,12.1,NaN,8,390,1.5,NaN,0.536945454545455,13.6,0.711,3.2,1.4
131.293,12.1,NaN,8,400,1.5,NaN,0.537163636363636,13.8,0.713,3.2,1.4
131.293,12.1,NaN,8,410,1.5,NaN,0.5376,14.1,0.718,3.2,1.4
131.293,12.1,NaN,8,420,1.5,NaN,0.531272727272727,14.06,0.718,3.2,1.4
131.293,12.1,NaN,8,430,1.5,NaN,0.530836363636364,14.3,0.722,3.2,1.4
131.293,12.1,NaN,8,440,1.5,NaN,0.532363636363636,14.5,0.723,3.2,1.4
131.293,12.1,NaN,8,450,1.5,NaN,0.532363636363636,14.55,0.729,3.2,1.4
131.293,12.1,NaN,8,350,1.5,NaN,0.515563636363636,12.9,0.699,3.2,1.4
131.293,12.1,NaN,8,350,1.5,NaN,0.505745454545454,12.8,0.661,4.2,2.7
131.293,12.1,NaN,8,350,1.5,NaN,0.508363636363636,12.6,0.659,4.2,2.7
131.293,12.1,NaN,8,350,1.5,NaN,0.535636363636364,13.5,0.6878,4.1,2.7
131.293,12.1,NaN,8,350,1.5,NaN,0.534545454545454,13.5,0.687,4.2,2.7
131.293,12.1,NaN,8,350,1.5,NaN,0.533890909090909,13.5,0.686,4.2,2.6
131.293,12.1,NaN,8,350,1.5,NaN,0.534327272727273,13.475,0.686,4.2,2.7
131.293,12.1,NaN,8,400,1.5,NaN,0.530181818181818,14.2,0.67,4.2,2.7
131.293,12.1,NaN,8,400,1.5,NaN,0.529090909090909,14,0.67,4.2,2.7
131.293,12.1,NaN,6.6,250,2.5,NaN,0.433309090909091,8.5,0.56,1.85,2.25
131.293,12.1,NaN,6.6,250,2.5,NaN,0.443345454545454,9,0.577,3.2,1.4
131.293,12.1,NaN,7.12,250,2.5,NaN,0.476072727272727,9.55,0.614,1.85,2.25
131.293,12.1,NaN,7.12,250,2.5,NaN,0.488290909090909,10.05,0.632,3.2,1.4
131.293,12.1,NaN,8.14,250,2.5,NaN,0.572945454545455,11.4,0.729,1.85,2.25
131.293,12.1,NaN,8.14,250,2.5,NaN,0.578618181818182,11.9,0.741,3.2,1.4
131.293,12.1,NaN,8.65,250,2.5,NaN,0.624436363636364,12.4,0.783,1.85,2.25
131.293,12.1,NaN,8.65,250,2.5,NaN,0.627490909090909,12.9,0.792,3.2,1.4
131.293,12.1,NaN,9.16,250,2.5,NaN,0.673527272727273,13.3,0.838,1.85,2.25
131.293,12.1,NaN,9.16,250,2.5,NaN,0.673745454545455,13.9,0.847,3.2,1.4
131.293,12.1,NaN,10.17,250,2.5,NaN,0.771054545454546,15.6,0.957,1.85,2.25
131.293,12.1,NaN,10.17,250,2.5,NaN,0.753818181818182,16.15,0.966,3.2,1.4
131.293,12.1,NaN,11.19,250,2.5,NaN,0.876436363636364,17.4,1.072,1.85,2.25
131.293,12.1,NaN,11.19,250,2.5,NaN,0.846763636363636,18.1,1.083,3.2,1.4
131.293,12.1,NaN,12.21,250,2.5,NaN,0.966327272727273,19.5,1.184,1.85,2.25
131.293,12.1,NaN,12.21,250,2.5,NaN,0.942763636363636,20.15,1.213,3.2,1.4
131.293,12.1,NaN,6,275,2.5,NaN,0.387490909090909,8.5,0.511,3.2,1.4
131.293,12.1,NaN,6,250,2.5,NaN,0.387272727272727,7.85,0.511,3.2,1.4
131.293,12.1,NaN,6,240,2.5,NaN,0.385309090909091,7.65,0.51,3.2,1.4
131.293,12.1,NaN,6,230,2.5,NaN,0.385963636363636,7.5,0.517,3.2,1.4
131.293,12.1,NaN,6,220,2.5,NaN,0.384218181818182,7.1,0.524,3.2,1.4
131.293,12.1,NaN,6.2,275,2.5,NaN,0.409745454545455,8.1,0.526,1.85,2.25
131.293,12.1,NaN,6.2,275,2.5,NaN,0.408872727272727,8.8,0.536,3.2,1.4
131.293,12.1,NaN,6.92,275,2.5,NaN,0.493745454545455,9.5,0.583,1.85,2.25
131.293,12.1,NaN,6.92,275,2.5,NaN,0.515563636363636,10.1,0.605,3.2,1.4
131.293,12.1,NaN,6.92,275,2.5,NaN,0.461454545454545,9.65,0.592,1.85,2.25
131.293,12.1,NaN,6.92,275,2.5,NaN,0.4728,10.2,0.613,3.2,1.4
131.293,12.1,NaN,7.89,275,2.5,NaN,0.542836363636364,11.6,0.696,1.85,2.25
131.293,12.1,NaN,7.89,275,2.5,NaN,0.555490909090909,12.05,0.719,3.2,1.4
131.293,12.1,NaN,8,275,2.5,NaN,0.621381818181818,11.7,0.732,3.2,1.4
131.293,12.1,NaN,8,275,2.5,NaN,0.607636363636364,11.3,0.703,1.85,2.25
131.293,12.1,NaN,8,275,2.5,NaN,0.601745454545454,11.6,0.698,1.85,2.25
131.293,12.1,NaN,8,275,2.5,NaN,0.625963636363636,12.1,0.722,3.2,1.4
131.293,12.1,NaN,8,275,2.5,NaN,0.602181818181818,11.6,0.698,1.85,2.25
131.293,12.1,NaN,8,275,2.5,NaN,0.620509090909091,12.05,0.719,3.2,1.4
131.293,12.1,NaN,8,275,2.5,NaN,0.553745454545455,11.75,0.704,1.85,2.25
131.293,12.1,NaN,8,275,2.5,NaN,0.569018181818182,12.2,0.728,3.2,1.4
131.293,12.1,NaN,8,275,2.5,NaN,0.5664,12.45,0.722,1.85,2.25
131.293,12.1,NaN,8,275,2.5,NaN,0.574254545454546,12.85,0.729,3.2,1.4
131.293,12.1,NaN,8,275,2.5,NaN,0.557890909090909,11.9,0.708,1.85,2.25
131.293,12.1,NaN,8,275,2.5,NaN,0.576872727272727,12.5,0.739,3.2,1.4
131.293,12.1,NaN,8.88,275,2.5,NaN,0.632290909090909,13.55,0.804,1.85,2.25
131.293,12.1,NaN,8.88,275,2.5,NaN,0.642763636363636,14.1,0.824,3.2,1.4
131.293,12.1,NaN,9.87,275,2.5,NaN,0.720436363636364,15.6,0.912,1.85,2.25
131.293,12.1,NaN,9.87,275,2.5,NaN,0.728945454545454,16.3,0.933,3.2,1.4
131.293,12.1,NaN,10.85,275,2.5,NaN,0.817090909090909,17.55,1.019,1.85,2.25
131.293,12.1,NaN,10.85,275,2.5,NaN,0.821018181818182,18.4,1.043,3.2,1.4
131.293,12.1,NaN,11.84,275,2.5,NaN,0.901090909090909,19.7,1.121,1.85,2.25
131.293,12.1,NaN,11.84,275,2.5,NaN,0.896945454545454,20.4,1.148,3.2,1.4
131.293,12.1,NaN,6.2,300,2.5,NaN,0.406472727272727,8.45000000000001,0.527,1.85,2.25
131.293,12.1,NaN,6.2,300,2.5,NaN,0.406036363636364,9.15000000000001,0.54,3.2,1.4
131.293,12.1,NaN,6.92,300,2.5,NaN,0.455563636363636,10.25,0.6,1.85,2.25
131.293,12.1,NaN,6.92,300,2.5,NaN,0.471490909090909,10.85,0.622,3.2,1.4
131.293,12.1,NaN,7.89,300,2.5,NaN,0.541090909090909,12.15,0.699,1.85,2.25
131.293,12.1,NaN,7.89,300,2.5,NaN,0.557454545454546,12.8,0.726,3.2,1.4
131.293,12.1,NaN,8,300,2.5,NaN,0.550254545454545,12.5,0.71,1.85,2.25
131.293,12.1,NaN,8,300,2.5,NaN,0.564218181818182,13.05,0.736,3.2,1.4
131.293,12.1,NaN,8.88,300,2.5,NaN,0.630545454545454,14.2,0.807,1.85,2.25
131.293,12.1,NaN,8.88,300,2.5,NaN,0.643636363636364,14.9,0.829,3.2,1.4
131.293,12.1,NaN,9.87,300,2.5,NaN,0.718690909090909,16.3,0.915,1.85,2.25
