Propellent atomic Mass [amu], Ionization Energy [eV], Dissociation Energy [eV], Anode Mass Flow Rate [SCCM], Discharge Voltage [V], Cathode Mass Flow Rate [SCCM], Cathode Keeper Voltage [V], Beam Current [A], Thrust [mN], Discharge Current [A], Electromagnetic Inner Coil Current [A], Electromagnetic Outer, Coil Current [A]
131.293,12.1,NaN,9.87,300,2.5,NaN,0.723272727272727,17,0.922,3.2,1.4
131.293,12.1,NaN,10.85,300,2.5,NaN,0.806181818181818,18.4,1.033,1.85,2.25
131.293,12.1,NaN,10.85,300,2.5,NaN,0.805309090909091,19.3,1.041,3.2,1.4
131.293,12.1,NaN,11.84,300,2.5,NaN,0.922690909090909,20.7,1.174,1.85,2.25
131.293,12.1,NaN,11.84,300,2.5,NaN,0.922036363636364,21.95,1.173,3.2,1.4
131.293,12.1,NaN,6.2,330,2.5,NaN,0.401454545454545,9.55,0.54,1.85,2.25
131.293,12.1,NaN,6.2,330,2.5,NaN,0.425454545454545,9.9,0.604,3,1.4
131.293,12.1,NaN,6.92,330,2.5,NaN,0.455563636363636,10.9,0.604,1.85,2.25
131.293,12.1,NaN,6.92,330,2.5,NaN,0.474981818181818,11.5,0.646,3.2,1.4
131.293,12.1,NaN,7.89,330,2.5,NaN,0.536072727272727,12.7,0.7,1.85,2.25
131.293,12.1,NaN,7.89,330,2.5,NaN,0.548727272727273,13.4,0.73,3.2,1.4
131.293,12.1,NaN,8,330,2.5,NaN,0.553309090909091,13.1,0.717,1.85,2.25
131.293,12.1,NaN,8,330,2.5,NaN,0.567490909090909,13.7,0.746,3.2,1.4
131.293,12.1,NaN,8.88,330,2.5,NaN,0.640363636363636,15.15,0.823,1.85,2.25
131.293,12.1,NaN,8.88,330,2.5,NaN,0.6432,15.5,0.839,3.2,1.4
131.293,12.1,NaN,9.87,330,2.5,NaN,0.738545454545455,17.45,0.94,1.85,2.25
131.293,12.1,NaN,9.87,330,2.5,NaN,0.739418181818182,18.05,0.953,3.2,1.4
131.293,12.1,NaN,10.85,330,2.5,NaN,0.809236363636364,19.6,1.059,1.85,2.25
131.293,12.1,NaN,10.85,330,2.5,NaN,0.794618181818182,19.95,1.072,3.2,1.4
131.293,12.1,NaN,11.84,330,2.5,NaN,0.916581818181818,22.05,1.187,1.85,2.25
131.293,12.1,NaN,11.84,330,2.5,NaN,0.894545454545454,22.45,1.2,3.2,1.4
131.293,12.1,NaN,6.92,370,2.5,NaN,0.458181818181818,11.5,0.622,1.85,2.25
131.293,12.1,NaN,6.92,370,2.5,NaN,0.472581818181818,12.05,0.66,3.2,1.4
131.293,12.1,NaN,7.89,370,2.5,NaN,0.548727272727273,13.85,0.732,1.85,2.25
131.293,12.1,NaN,7.12,250,2.5,NaN,0.466254545454545,9.19999999999999,0.591,1.85,2.25
131.293,12.1,NaN,7.12,250,2.5,NaN,0.473672727272727,9.75,0.623,3.2,1.4
131.293,12.1,NaN,8.14,250,2.5,NaN,0.554618181818182,10.95,0.701,1.85,2.25
131.293,12.1,NaN,8.14,250,2.5,NaN,0.567272727272727,11.7,0.735,3.2,1.4
131.293,12.1,NaN,8.65,250,2.5,NaN,0.605236363636364,12,0.764,1.85,2.25
131.293,12.1,NaN,8.65,250,2.5,NaN,0.613963636363636,12.75,0.789,3.2,1.4
131.293,12.1,NaN,9.16,250,2.5,NaN,0.641890909090909,13.1,0.819,1.85,2.25
131.293,12.1,NaN,9.16,250,2.5,NaN,0.642763636363636,13.75,0.841,3.2,1.4
131.293,12.1,NaN,10.17,250,2.5,NaN,0.7464,15.1,0.929,1.85,2.25
131.293,12.1,NaN,10.17,250,2.5,NaN,0.742909090909091,15.85,0.955,3.2,1.4
131.293,12.1,NaN,11.19,250,2.5,NaN,0.84,17.1,1.04,1.85,2.25
131.293,12.1,NaN,11.19,250,2.5,NaN,0.825818181818182,17.8,1.054,3.2,1.4
131.293,12.1,NaN,12.21,250,2.5,NaN,0.927927272727273,18.95,1.143,1.85,2.25
131.293,12.1,NaN,12.21,250,2.5,NaN,0.930545454545454,19.95,1.18,3.2,1.4
131.293,12.1,NaN,6.92,275,2.5,NaN,0.461672727272727,9.45,0.572,1.85,2.25
131.293,12.1,NaN,6.92,275,2.5,NaN,0.469527272727273,9.9,0.609,3.2,1.4
131.293,12.1,NaN,7.89,275,2.5,NaN,0.527127272727273,10.55,0.661,1.85,2.25
131.293,12.1,NaN,7.89,275,2.5,NaN,0.536290909090909,10.9,0.682,3.2,1.4
131.293,12.1,NaN,7.89,275,2.5,NaN,0.551345454545454,11.3,0.675,1.85,2.25
131.293,12.1,NaN,7.89,275,2.5,NaN,0.5592,11.85,0.717,3.2,1.4
131.293,12.1,NaN,7.89,275,2.5,NaN,0.546763636363636,11.2,0.671,1.85,2.25
131.293,12.1,NaN,7.89,275,2.5,NaN,0.558981818181818,11.95,0.723,3.2,1.4
131.293,12.1,NaN,7.89,275,2.5,NaN,0.546763636363636,12,0.735,3.2,1.4
131.293,12.1,NaN,8,275,2.5,NaN,0.558327272727273,11.35,0.683,1.85,2.25
131.293,12.1,NaN,8,275,2.5,NaN,0.570109090909091,12.1,0.728,3.2,1.4
131.293,12.1,NaN,8.88,275,2.5,NaN,0.637527272727273,13.1,0.776,1.85,2.25
131.293,12.1,NaN,8.88,275,2.5,NaN,0.651490909090909,13.85,0.813,3.2,1.4
131.293,12.1,NaN,9.87,275,2.5,NaN,0.729163636363636,15.1,0.881,1.85,2.25
131.293,12.1,NaN,9.87,275,2.5,NaN,0.735490909090909,15.9,0.91,3.2,1.4
131.293,12.1,NaN,10.85,275,2.5,NaN,0.812509090909091,17,0.983,1.85,2.25
131.293,12.1,NaN,10.85,275,2.5,NaN,0.822545454545454,18,1.019,3.2,1.4
131.293,12.1,NaN,11.84,275,2.5,NaN,0.912654545454545,19.25,1.098,1.85,2.25
131.293,12.1,NaN,11.84,275,2.5,NaN,0.918545454545455,20.25,1.127,3.2,1.4
131.293,12.1,NaN,6.92,300,2.5,NaN,0.455345454545454,9.8,0.578,1.85,2.25
131.293,12.1,NaN,6.92,300,2.5,NaN,0.467127272727273,10.2,0.616,3.2,1.4
131.293,12.1,NaN,7.5,300,2.5,NaN,0.491127272727273,11.3,0.667,3.2,1.4
131.293,12.1,NaN,7.89,300,2.5,NaN,0.545018181818182,11.8,0.677,1.85,2.25
131.293,12.1,NaN,7.89,300,2.5,NaN,0.561163636363636,12.85,0.729,3.2,1.4
131.293,12.1,NaN,8,300,2.5,NaN,0.552218181818182,12,0.685,1.85,2.25
131.293,12.1,NaN,8,300,2.5,NaN,0.572727272727273,12.8,0.741,3.2,1.4
131.293,12.1,NaN,8.88,300,2.5,NaN,0.629018181818182,13.6,0.777,1.85,2.25
131.293,12.1,NaN,8.88,300,2.5,NaN,0.639272727272727,14.5,0.804,3.2,1.4
131.293,12.1,NaN,9.87,300,2.5,NaN,0.72,15.7,0.883,1.85,2.25
131.293,12.1,NaN,9.87,300,2.5,NaN,0.723054545454546,16.65,0.909,3.2,1.4
131.293,12.1,NaN,10.85,300,2.5,NaN,0.804654545454546,17.8,1.003,1.85,2.25
131.293,12.1,NaN,10.85,300,2.5,NaN,0.807709090909091,18.75,1.014,3.2,1.4
131.293,12.1,NaN,11.84,300,2.5,NaN,0.901527272727273,19.95,1.12,1.85,2.25
131.293,12.1,NaN,11.84,300,2.5,NaN,0.903709090909091,20.85,1.129,3.2,1.4
131.293,12.1,NaN,10.17,275,2.5,NaN,0.860072727272727,15.4,1.023,3.2,1.4
131.293,12.1,NaN,10.17,275,2.5,NaN,0.853527272727273,15.5,0.997,3.2,1.4
131.293,12.1,NaN,7.89,275,2.5,NaN,0.611629090909091,10.8,0.737,3.2,1.4
131.293,12.1,NaN,10.17,275,2.5,NaN,0.843272727272727,15.1,1,3.2,1.4
131.293,12.1,NaN,10.17,275,2.5,NaN,0.808450909090909,14.7,1,3.2,1.4
131.293,12.1,NaN,10.67,300,2.5,NaN,0.894109090909091,17.25,1.065,3.2,1.4
131.293,12.1,NaN,10.67,300,2.5,NaN,0.886254545454545,16.1,1.064,3.2,1.4
131.293,12.1,NaN,10.67,300,2.5,NaN,0.891054545454546,16.55,1.058,3.2,1.4
131.293,12.1,NaN,9.66,300,2.5,NaN,0.785454545454545,14.6,0.935,3.2,1.4
131.293,12.1,NaN,9.66,300,2.5,NaN,0.789818181818182,14.3,0.935,3.2,1.4
131.293,12.1,NaN,8.65,300,2.5,NaN,0.676363636363636,12.1,0.811,3.2,1.4
131.293,12.1,NaN,9.66,300,2.5,NaN,0.792436363636364,14.55,0.93,3.2,1.4
131.293,12.1,NaN,7.89,275,3.5,NaN,0.591272727272727,10.5,0.723,3.2,1.4
131.293,12.1,NaN,7.89,275,3.5,NaN,0.5976,10.45,0.73,3.2,1.4
131.293,12.1,NaN,11.19,250,3.5,NaN,0.930894545454545,15.8,1.15,3.2,1.4
131.293,12.1,NaN,10.67,300,4.5,NaN,0.938181818181818,17.65,1.16,3.2,1.4
131.293,12.1,NaN,7.89,200,3.5,NaN,0.534545454545454,7.8,0.72,3.2,1.4
131.293,12.1,NaN,6.6,250,3,NaN,0.4752,8.25,0.605,3.2,1.4
131.293,12.1,NaN,6.6,275,3,NaN,0.472581818181818,9.1,0.596,3.2,1.4
131.293,12.1,NaN,6.6,300,3,NaN,0.487636363636364,9.6,0.605,3.2,1.4
131.293,12.1,NaN,6.6,350,3,NaN,0.507490909090909,10.55,0.628,3.2,1.4
131.293,12.1,NaN,6.6,400,3,NaN,0.519709090909091,11.55,0.647,3.2,1.4
131.293,12.1,NaN,6.6,450,3,NaN,0.536727272727273,12.35,0.694,3.2,1.4
131.293,12.1,NaN,7.89,275,2.5,NaN,0.551563636363636,11.6,0.75,3.2,1.4
131.293,12.1,NaN,7.89,250,3,NaN,0.597163636363636,10.9,0.752,3.2,1.4
131.293,12.1,NaN,7.89,275,3,NaN,0.605454545454545,11.6,0.758,3.2,1.4
131.293,12.1,NaN,7.89,300,3,NaN,0.614618181818182,12.25,0.763,3.2,1.4
131.293,12.1,NaN,7.89,350,3,NaN,0.627272727272727,13.45,0.776,3.2,1.4
131.293,12.1,NaN,7.89,400,3,NaN,0.650181818181818,14.5,0.795,3.2,1.4
131.293,12.1,NaN,7.89,450,3,NaN,0.650181818181818,15.6,0.82,3.2,1.4
131.293,12.1,NaN,7.89,275,3,NaN,0.605454545454545,11.6,0.763,3.2,1.4
131.293,12.1,NaN,8,275,3,NaN,0.571636363636363,11.8,0.775,3.2,1.4
131.293,12.1,NaN,8,275,2.5,NaN,0.573381818181818,11.7,0.769,3.2,1.4
131.293,12.1,NaN,6.6,250,3,NaN,0.4752,8.55,0.64,3.2,1.4
131.293,12.1,NaN,6.6,275,3,NaN,0.472581818181818,9.25,0.642,3.2,1.4
131.293,12.1,NaN,6.6,300,3,NaN,0.487636363636364,9.75,0.645,3.2,1.4
131.293,12.1,NaN,6.6,350,3,NaN,0.507490909090909,10.75,0.664,3.2,1.4
131.293,12.1,NaN,6.6,400,3,NaN,0.519709090909091,11.7,0.685,3.2,1.4
131.293,12.1,NaN,6.6,450,3,NaN,0.507490909090909,12.8,0.717,3.2,1.4
131.293,12.1,NaN,6.6,500,3,NaN,0.519709090909091,13.25,0.76,3.2,1.4
131.293,12.1,NaN,6.6,550,3,NaN,0.519709090909091,14,0.77,3.2,1.4
131.293,12.1,NaN,6.6,600,3,NaN,0.536727272727273,14.9,0.8,3.2,1.4
131.293,12.1,NaN,7.89,250,3,NaN,0.597163636363636,10.9,0.682,3.2,1.4
131.293,12.1,NaN,7.89,275,3,NaN,0.605454545454545,11.6,0.69,3.2,1.4
131.293,12.1,NaN,7.89,300,3,NaN,0.614618181818182,12.25,0.697,3.2,1.4
131.293,12.1,NaN,7.89,350,3,NaN,0.627272727272727,13.45,0.696,3.2,1.4
131.293,12.1,NaN,7.89,400,3,NaN,0.650181818181818,14.5,0.704,3.2,1.4
131.293,12.1,NaN,7.89,450,3,NaN,0.650181818181818,15.6,0.713,3.2,1.4
131.293,12.1,NaN,8.65,250,2.5,NaN,0.597163636363636,12.6,0.878,3.2,1.4
131.293,12.1,NaN,8.65,275,2.5,NaN,0.605454545454545,13.45,0.883,3.2,1.4
131.293,12.1,NaN,8.65,300,2.5,NaN,0.614618181818182,14.2,0.89,3.2,1.4
131.293,12.1,NaN,8.65,350,2.5,NaN,0.627272727272727,15.6,0.903,3.2,1.4
131.293,12.1,NaN,8.65,400,2.5,NaN,0.650181818181818,16.8,0.922,3.2,1.4
131.293,12.1,NaN,8.65,450,2.5,NaN,0.650181818181818,18,0.951,3.2,1.4
131.293,12.1,NaN,8.65,500,2.5,NaN,0.650181818181818,19.2,0.988,3.2,1.4
131.293,12.1,NaN,7.89,170,0,NaN,0.387709090909091,7.7,0.663,3.2,1.5
131.293,12.1,NaN,7.89,200,0,NaN,0.387709090909091,9,0.671,3.2,1.6
131.293,12.1,NaN,7.89,250,0,NaN,0.387709090909091,10.9,0.679,3.2,1.6
131.293,12.1,NaN,7.89,275,0,NaN,0.390109090909091,11.75,0.684,3.2,1.6
131.293,12.1,NaN,7.89,300,0,NaN,0.390109090909091,12.3,0.679,4,1.6
131.293,12.1,NaN,7.89,350,0,NaN,0.385527272727273,13.6,0.686,4.5,2
131.293,12.1,NaN,7.89,400,0,NaN,0.385527272727273,14.7,0.692,5,2
131.293,12.1,NaN,7.89,450,0,NaN,0.385527272727273,15.7,0.693,5.6,2
131.293,12.1,NaN,7.89,500,0,NaN,0.390109090909091,16.6,0.695,6,1.7
131.293,12.1,NaN,7.89,170,0,NaN,0.385527272727273,6.95,0.645,3.2,1.5
131.293,12.1,NaN,7.89,200,0,NaN,0.385527272727273,8.5,0.661,3.2,1.6
131.293,12.1,NaN,7.89,250,0,NaN,0.387709090909091,10.45,0.675,3.2,1.6
131.293,12.1,NaN,7.89,275,0,NaN,0.387709090909091,11.2,0.679,3.2,1.6
131.293,12.1,NaN,7.89,300,0,NaN,0.387709090909091,11.8,0.672,4,1.6
131.293,12.1,NaN,7.89,350,0,NaN,0.387709090909091,13,0.674,4.5,2
131.293,12.1,NaN,7.89,400,0,NaN,0.387709090909091,14.15,0.678,5,2
131.293,12.1,NaN,7.89,450,0,NaN,0.387709090909091,15.1,0.682,5.6,2
131.293,12.1,NaN,7.89,500,0,NaN,0.387709090909091,16,0.686,6,2
131.293,12.1,NaN,10.17,200,0,NaN,0.385527272727273,12.7,0.944,3.2,1.6
131.293,12.1,NaN,10.17,250,0,NaN,0.387709090909091,15.2,0.945,3.2,1.6
131.293,12.1,NaN,10.17,275,0,NaN,0.387709090909091,16.25,0.948,3.2,1.6
131.293,12.1,NaN,10.17,300,0,NaN,0.387709090909091,17.35,0.953,3.2,1.6
131.293,12.1,NaN,10.17,350,0,NaN,0.385527272727273,18.95,0.952,3.8,1.7
131.293,12.1,NaN,10.17,400,0,NaN,0.390109090909091,20.3,0.947,5,2
131.293,12.1,NaN,10.17,450,0,NaN,0.385527272727273,21.6,0.947,6,2.3
131.293,12.1,NaN,9.87,400,2,35.7,0.0156803393939394,20.3,0.949,5,2
131.293,12.1,NaN,11.84,400,2,44.7,0.0188100525252525,25.05,1.249,3.2,1.4
131.293,12.1,NaN,7.89,330,2,27,0.0125347393939394,13.5,0.725,3.2,1.4
131.293,12.1,NaN,9.87,330,2,36.8,0.0156803393939394,17.75,0.984,3.4,1.4
131.293,12.1,NaN,11.84,330,2,44,0.0188100525252525,22.65,1.211,3.2,1.4
131.293,12.1,NaN,7.89,300,2,26.8,0.0125347393939394,12.55,0.721,3.2,1.4
131.293,12.1,NaN,9.87,300,2,36.7,0.0156803393939394,17.15,0.963,3.2,1.4
131.293,12.1,NaN,11.84,300,2,44.2,0.0188100525252525,20.75,1.199,3.2,1.4
131.293,12.1,NaN,7.89,275,2,26.5,0.0125347393939394,11.8,0.713,3.2,1.4
131.293,12.1,NaN,9.87,275,2,35.7,0.0156803393939394,15.85,0.955,3.2,1.4
131.293,12.1,NaN,11.84,275,2,44,0.0188100525252525,19.85,1.181,3.2,1.4
131.293,12.1,NaN,7.89,275,2,78,0.0143476363636364,11.7,0.732,3.2,1.4
131.293,12.1,NaN,7.89,300,2,78,0.0145047272727273,12.3,0.738,3.2,1.4
131.293,12.1,NaN,7.89,330,2,78,0.0142429090909091,13,0.736,3.2,1.4
131.293,12.1,NaN,9.87,275,2,76,0.0186414545454545,15.5,0.959,3.2,1.4
131.293,12.1,NaN,9.87,300,2,76,0.0189032727272727,16.3,0.969,3.2,1.4
131.293,12.1,NaN,9.87,330,2,76,0.0187985454545454,17.2,0.976,3.2,1.4
131.293,12.1,NaN,11.84,275,2,75,0.0233541818181818,19.8,1.219,3.2,1.4
131.293,12.1,NaN,11.84,275,2,75,0.0233018181818182,19.6,1.205,3.2,1.4
131.293,12.1,NaN,11.84,300,2,75,0.0232494545454545,18.7,1.215,3.2,1.4
131.293,12.1,NaN,11.84,330,2,75,0.0231447272727273,21.95,1.217,3.2,1.4
131.293,12.1,NaN,7.12,200,1.5,NaN,0,6.95,0.621,3.5,1.8
131.293,12.1,NaN,7.12,225,1.5,NaN,0,8.45,0.617,3.5,1.8
131.293,12.1,NaN,7.12,250,1.5,NaN,0,9.1,0.638,3.5,1.8
131.293,12.1,NaN,7.12,275,1.5,NaN,0,9.8,0.643,3.5,1.8
131.293,12.1,NaN,7.12,300,1.5,NaN,0,10.45,0.65,3.5,1.8
131.293,12.1,NaN,7.12,330,1.5,NaN,0,11.3,0.666,3.5,1.8
131.293,12.1,NaN,7.12,350,1.5,NaN,0,11.9,0.681,3.5,1.8
131.293,12.1,NaN,7.12,375,1.5,NaN,0,12.05,0.68,3.5,1.8
131.293,12.1,NaN,7.12105798575788,275,1.5,NaN,0,9.65,0.63,3.5,1.8
131.293,12.1,NaN,7.12105798575788,275,1.5,NaN,0,9.15,0.644,2.5,2.5
131.293,12.1,NaN,7.12105798575788,275,1.5,NaN,0,9.55,0.655,3,1.8
131.293,12.1,NaN,7.12105798575788,275,1.5,NaN,0,9.5,0.653,2.7,2
131.293,12.1,NaN,7.12105798575788,275,1.5,NaN,0,9.45,0.63,4.5,2.3
131.293,12.1,NaN,6.10376398779247,250,1.5,NaN,0,7.2,0.545,2.5,1.6
131.293,12.1,NaN,6.10376398779247,250,1.5,NaN,0,7.15,0.556,2.5,1.4
131.293,12.1,NaN,6.10376398779247,200,1.5,NaN,0,5.05,0.5,2.5,1.6
131.293,12.1,NaN,5.08646998982706,220,1.5,NaN,0,4.55,0.45,2.1,1.2
131.293,12.1,NaN,6.61241098677518,190,1.5,NaN,0,5.1,0.552,2.5,1.5
131.293,12.1,NaN,6.10376398779247,190,1.5,NaN,0,4.8,0.535,1.8,1.2
131.293,12.1,NaN,9.15564598168871,345,1.5,NaN,0,15.5,0.875,3.5,1.8
131.293,12.1,NaN,10.1729399796541,300,1.5,NaN,0,16.2,0.99,3.5,1.8
131.293,12.1,NaN,7.12105798575788,275,2.5,NaN,0,9.55,0.653,2.5,2.5
131.293,12.1,NaN,7.12105798575788,275,2.5,NaN,0,9.95,0.656,3.5,1.8
131.293,12.1,NaN,7.12105798575788,275,3,NaN,0,10.05,0.67,3.5,1.8
131.293,12.1,NaN,6.10376398779247,250,2.5,NaN,0,7.7,0.566,2.7,1.6
131.293,12.1,NaN,6.10376398779247,250,3,NaN,0,7.85,0.58,2.7,1.6
131.293,12.1,NaN,5.59511698880977,200,2.5,NaN,0,5.5,0.5,2,1.2
131.293,12.1,NaN,10.1729399796541,300,3,NaN,0,17.5,1.052,3.5,1.8
131.293,12.1,NaN,10.1729399796541,300,3,NaN,0,17.15,1.035,3.9,2.2
131.293,12.1,NaN,7.12105798575788,275,2.5,NaN,0,9.05,0.64,2.5,2.5
131.293,12.1,NaN,7.12105798575788,275,2.5,NaN,0,9.75,0.626,3.5,1.8
131.293,12.1,NaN,10.1729399796541,300,2.5,NaN,0,16.75,0.98,3.5,1.8
131.293,12.1,NaN,10.1729399796541,300,2.5,NaN,0,16.35,0.978,3.9,2.2
131.293,12.1,NaN,8.14,275,2.5,NaN,0,12.3,0.75,3.5,1.8
131.293,12.1,NaN,8.14,275,2.5,NaN,0,12.3,0.75,3.5,1.8
131.293,12.1,NaN,8.14,275,2.5,NaN,0,12.1,0.757,3.5,2
131.293,12.1,NaN,9.16,275,2.5,NaN,0,14.2,0.865,3.7,1.8
131.293,12.1,NaN,9.16,275,2.5,NaN,0,14.3,0.86,4,1.8
131.293,12.1,NaN,9.16,275,2.5,NaN,0,14.25,0.857,4.3,1.8
131.293,12.1,NaN,11.19,300,2.5,NaN,0,20,1.114,3.7,1.8
131.293,12.1,NaN,11.19,300,2.5,NaN,0,20,1.108,4,1.8
131.293,12.1,NaN,11.19,300,2.5,NaN,0,20.2,1.107,4.3,1.8
131.293,12.1,NaN,12.21,300,2.5,NaN,0,21.85,1.231,4.5,2
131.293,12.1,NaN,12.21,300,2.5,NaN,0,21.9,1.228,4.7,2
131.293,12.1,NaN,12.21,300,2.5,NaN,0,21.9,1.224,5,2
131.293,12.1,NaN,12.21,300,2.5,NaN,0,21.85,1.222,5.2,2
131.293,12.1,NaN,13.22,300,2.5,NaN,0,23.9,1.364,4.7,2
131.293,12.1,NaN,13.22,300,2.5,NaN,0,24,1.361,5,2
131.293,12.1,NaN,13.22,300,2.5,NaN,0,24.05,1.36,5.2,2
