Propellent atomic Mass [amu], Ionization Energy [eV], Dissociation Energy [eV], Anode Mass Flow Rate [SCCM], Discharge Voltage [V], Cathode Mass Flow Rate [SCCM], Cathode Keeper Voltage [V], Beam Current [A], Thrust [mN], Discharge Current [A], Electromagnetic Inner Coil Current [A], Electromagnetic Outer, Coil Current [A]
131.293,12.1,NaN,13.22,300,2.5,NaN,0,24,1.358,5.5,2
131.293,12.1,NaN,6.1,250,2.5,NaN,0,7.95,0.557,2.5,1.2
131.293,12.1,NaN,6.1,250,2.5,NaN,0,7.9,0.545,2.5,1.6
131.293,12.1,NaN,6.1,250,2.5,NaN,0,7.8,0.532,2.5,1.8
131.293,12.1,NaN,5.09,225,2.5,NaN,0,5.7,0.441,2.2,1.2
131.293,12.1,NaN,5.09,225,2.5,NaN,0,5.9,0.468,2.7,1.2
131.293,12.1,NaN,5.09,225,2.5,NaN,0,5.75,0.433,2.5,1.4
131.293,12.1,NaN,7.12,150,2.5,NaN,0,5.5,0.594,3.5,1.8
131.293,12.1,NaN,7.12,175,2.5,NaN,0,6.75,0.613,3.5,1.8
131.293,12.1,NaN,7.12,200,2.5,NaN,0,7.95,0.625,3.5,1.8
131.293,12.1,NaN,7.12,225,2.5,NaN,0,8.85,0.631,3.5,1.8
131.293,12.1,NaN,7.12,250,2.5,NaN,0,9.6,0.628,3.5,1.8
131.293,12.1,NaN,7.12,275,2.5,NaN,0,10.4,0.633,3.5,1.8
131.293,12.1,NaN,7.12,300,2.5,NaN,0,11.4,0.66,3.5,1.8
131.293,12.1,NaN,7.12,325,2.5,NaN,0,12,0.668,3.5,1.8
131.293,12.1,NaN,7.12,350,2.5,NaN,0,12.5,0.667,3.5,1.8
131.293,12.1,NaN,7.12,375,2.5,NaN,0,12.75,0.675,3.5,1.8
131.293,12.1,NaN,7.12,400,2.5,NaN,0,13.2,0.69,3.5,1.8
131.293,12.1,NaN,8.14,150,1.5,NaN,0,6.9,0.744,3.5,1.8
131.293,12.1,NaN,8.14,175,1.5,NaN,0,8.2,0.744,3.5,1.8
131.293,12.1,NaN,8.14,200,1.5,NaN,0,9.45,0.752,3.5,1.8
131.293,12.1,NaN,8.14,225,1.5,NaN,0,10.6,0.753,3.5,1.8
131.293,12.1,NaN,8.14,250,1.5,NaN,0,11.4,0.745,3.5,1.8
131.293,12.1,NaN,8.14,275,1.5,NaN,0,12.4,0.751,3.5,1.8
131.293,12.1,NaN,8.14,300,1.5,NaN,0,13.2,0.762,3.5,1.8
131.293,12.1,NaN,8.14,325,1.5,NaN,0,14.2,0.79,3.5,1.8
131.293,12.1,NaN,8.14,350,1.5,NaN,0,14.9,0.805,3.5,1.8
131.293,12.1,NaN,8.14,375,1.5,NaN,0,15.15,0.806,3.5,1.8
131.293,12.1,NaN,8.14,400,1.5,NaN,0,15.6,0.795,3.5,1.8
131.293,12.1,NaN,9.16,150,1.5,NaN,0,8.2,0.877,4,1.8
131.293,12.1,NaN,9.16,175,1.5,NaN,0,9.65,0.868,4,1.8
131.293,12.1,NaN,9.16,200,1.5,NaN,0,11.15,0.873,4,1.8
131.293,12.1,NaN,9.16,225,1.5,NaN,0,12.3,0.867,4,1.8
131.293,12.1,NaN,9.16,250,1.5,NaN,0,13.25,0.858,4,1.8
131.293,12.1,NaN,9.16,275,1.5,NaN,0,14.4,0.862,4,1.8
131.293,12.1,NaN,9.16,300,1.5,NaN,0,15.3,0.87,4,1.8
131.293,12.1,NaN,9.16,325,1.5,NaN,0,16.1,0.878,4,1.8
131.293,12.1,NaN,9.16,350,1.5,NaN,0,16.85,0.882,4,1.8
131.293,12.1,NaN,9.16,375,1.5,NaN,0,17.5,0.889,4,1.8
131.293,12.1,NaN,9.16,400,1.5,NaN,0,18.1,0.898,4,1.8
131.293,12.1,NaN,7.84,275,2.5,NaN,0,11.45,0.747,2.5,NaN
131.293,12.1,NaN,6.6,250,2.5,NaN,0,8.95,0.635,2,NaN
131.293,12.1,NaN,6,200,2.5,NaN,0,6.3,0.528,2,NaN
131.293,12.1,NaN,9.4,275,2.5,NaN,0,14.8,0.93,2.5,NaN
131.293,12.1,NaN,4.8,200,2.5,NaN,0,4.3,0.4,1.7,NaN
131.293,12.1,NaN,12,320,1.5,52.3,0.912,19.3,1.094,4.1,3.6
131.293,12.1,NaN,12,375,1.5,52.3,0.903709090909091,21.45,1.067,4.1,2.75
131.293,12.1,NaN,12,418,1.5,52.3,0.925745454545454,22.6,1.076,4.1,2.75
131.293,12.1,NaN,12,328,1.5,52.3,0.890181818181818,20.05,1.069,4.1,2.75
131.293,12.1,NaN,12,250,1.5,53.3,0.884509090909091,16.5,1.14,2.29,1
131.293,12.1,NaN,12,250,1.5,53.3,0.874909090909091,16.5,1.11,2.74,1.2
131.293,12.1,NaN,12,250,1.5,53.3,0.8664,16.6,1.08,3.2,1.4
131.293,12.1,NaN,12,250,1.5,53.3,0.864,16.55,1.065,3.65,1.6
131.293,12.1,NaN,12,250,1.5,53.3,0.868363636363636,15.05,1.06,4.11,1.8
131.293,12.1,NaN,17.3,200,1.5,62.4,1.40683636363636,22.6,1.75,3.2,1.4
131.293,12.1,NaN,18.1,200,1.5,62.5,1.44327272727273,23.25,1.75,4.11,1.8
131.293,12.1,NaN,19.3,200,1.5,61.8,1.62,25.4,2,3.2,1.4
131.293,12.1,NaN,20,200,1.5,61.7,1.66341818181818,26.3,2,4.11,1.8
131.293,12.1,NaN,21.1,200,1.5,61,1.82029090909091,28,2.25,3.2,1.4
131.293,12.1,NaN,22,200,1.5,60.8,1.87003636363636,28.65,2.25,4.11,1.8
131.293,12.1,NaN,8,190,1.5,68.2,0.473018181818182,8.15,0.634,2.29,1
131.293,12.1,NaN,9,140,1.5,66.8,0.518618181818182,7.05,0.79,2.29,1
131.293,12.1,NaN,10,115,1.5,65.9,0.538472727272727,6.65,0.915,2.29,1
131.293,12.1,NaN,11,95,1.5,64.9,0.528,5.85,1.06,2.29,1
131.293,12.1,NaN,12,80,1.5,64.5,0.453818181818182,4.75,1.135,2.29,1
131.293,12.1,NaN,13,75,1.5,65.1,0.392290909090909,3.8,1.02,2.29,1
131.293,12.1,NaN,10,140,1.5,66.3,0.586909090909091,7.7,0.866,2.74,1.2
131.293,12.1,NaN,12,90,1.5,64.2,0.539345454545455,4.85,1.164,2.74,1.2
83.798,14,NaN,15,362,1.5,53,0.753381818181818,13.5,0.966,2.9,1.45
83.798,14,NaN,15,372,1.5,53,0.7392,13.7,0.941,3.2,1.4
83.798,14,NaN,15,370,1.5,53,0.763636363636364,13.7,0.95,3.5,1.7
83.798,14,NaN,17,312,1.5,53,0.888,14.85,1.123,2.9,1.45
83.798,14,NaN,17,315,1.5,53,0.890181818181818,15.05,1.114,3.2,1.4
83.798,14,NaN,19,276,1.5,53,1.01127272727273,16,1.268,2.9,1.45
83.798,14,NaN,19,280,1.5,53,1.00472727272727,16.2,1.252,3.2,1.4
83.798,14,NaN,21,246,1.5,53,1.12363636363636,16.45,1.425,2.9,1.45
83.798,14,NaN,21,247.5,1.5,53,1.12036363636364,16.6,1.415,3.2,1.4
83.798,14,NaN,17,351,1.5,53,0.871636363636364,15.4,1.142,3.2,1.4
83.798,14,NaN,17,407,1.5,53,0.870763636363636,16.75,1.106,3,1.4
83.798,14,NaN,17,326,1.5,53,0.839345454545455,14.85,1.073,3.2,1.4
83.798,14,NaN,17,315,1.5,53,0.882327272727273,14.9,1.11,3.1,1.5
83.798,14,NaN,17,290,1.5,53,0.872727272727273,13.85,1.097,3.1,1.5
83.798,14,NaN,17,356,1.5,53,0.886909090909091,16,1.125,2.9,1.5
83.798,14,NaN,17,398,1.5,53,0.904363636363636,16.65,1.133,2.8,1.5
83.798,14,NaN,19,276,1.5,53,1.00952727272727,15.95,1.268,2.9,1.4
83.798,14,NaN,19,310,1.5,53,1.0272,17.25,1.292,2.9,1.55
83.798,14,NaN,19,346,1.5,53,1.02981818181818,18.75,1.3,2.9,1.55
83.798,14,NaN,19,250,1.5,54,1.01890909090909,15.35,1.28,3.2,1.4
83.798,14,NaN,19,250,1.5,54,1.008,14.85,1.293,3.2,1.4
83.798,14,NaN,19,250,1.5,54,1.008,14.8,1.29,3.2,1.4
83.798,14,NaN,19,250,1.5,54,1.01672727272727,15.15,1.366,2.29,1
83.798,14,NaN,19,250,1.5,54,1.01454545454545,14.75,1.32,2.74,1.2
83.798,14,NaN,19,250,1.5,54,1.00036363636364,14.65,1.29,3.2,1.4
83.798,14,NaN,19,250,1.5,54,0.994909090909091,14.55,1.253,3.65,1.6
83.798,14,NaN,19,250,1.5,54,0.997090909090909,14.4,1.25,4.11,1.8
83.798,14,NaN,19,250,1.5,54,1.04072727272727,14.15,1.325,4.3,2.8
83.798,14,NaN,22.6,200,1.5,31.2,1.25934545454545,16.2,1.75,2.29,1
83.798,14,NaN,24.5,200,1.5,30.3,1.42516363636364,18.05,2,2.29,1
83.798,14,NaN,26.5,200,1.5,29.7,1.6008,20.05,2.25,2.29,1
83.798,14,NaN,21,200,1.5,31.6,1.1208,14.45,1.554,2.29,1
83.798,14,NaN,19,250,1.5,31.3,1.04945454545455,14.95,1.486,2.29,1
83.798,14,NaN,17.5,275,1.5,32.8,0.934036363636364,13.95,1.267,2.29,1
83.798,14,NaN,21,200,1.5,31.7,1.104,14.25,1.508,2.51,1.1
83.798,14,NaN,19,250,1.5,31.9,1.0224,14.65,1.375,2.51,1.1
83.798,14,NaN,17.5,275,1.5,32.2,0.934254545454546,13.8,1.28,2.51,1.1
83.798,14,NaN,15,200,1.5,33.3,0.711272727272727,8.65,1.09,1.83,0.8
83.798,14,NaN,15,280,1.5,32.8,0.754909090909091,10.75,1.2,1.83,0.8
83.798,14,NaN,23.4,200,1.5,62.2,1.30363636363636,16.5,1.75,2.74,1.2
83.798,14,NaN,23.8,200,1.5,62.1,1.33090909090909,16.9,1.75,3.2,1.4
83.798,14,NaN,24.2,200,1.5,61.5,1.34945454545455,16.95,1.75,4.11,1.8
83.798,14,NaN,25.7,200,1.5,61.3,1.50436363636364,18.95,2,2.74,1.2
83.798,14,NaN,26.1,200,1.5,61.2,1.52181818181818,19.3,2,3.2,1.4
83.798,14,NaN,27,200,1.5,60.9,1.55127272727273,19.25,2,4.11,1.8
83.798,14,NaN,27.7,200,1.5,60.6,1.67454545454545,21.2,2.25,2.74,1.2
83.798,14,NaN,28.3,200,1.5,60.4,1.69854545454545,21.5,2.25,3.2,1.4
83.798,14,NaN,29.4,200,1.5,60.2,1.73563636363636,21.85,2.25,4.11,1.8
83.798,14,NaN,18,180,1.5,63.1,0.844363636363636,10,1.215,2.29,1
83.798,14,NaN,19,160,1.5,62.5,0.876436363636364,9.7,1.36,2.29,1
83.798,14,NaN,20,140,1.5,62.1,0.875127272727273,8.55,1.457,2.29,1
83.798,14,NaN,21,130,1.5,61.8,0.890181818181818,8.3,1.55,2.29,1
83.798,14,NaN,22,120,1.5,61.5,0.882545454545455,8.05,1.625,2.29,1
83.798,14,NaN,24,100,1.5,61.4,0.767345454545455,6.1,1.7,2.29,1
39.948,15.8,NaN,50,121,1,45.6,0.612436363636364,3.95,1.2,3.2,1.4
39.948,15.8,NaN,50,133,1,45.5,0.645818181818182,4.2,1.2,4,2.4
39.948,15.8,NaN,60,138,1,45.7,0.610909090909091,3.6,1.2,3,5
39.948,15.8,NaN,30,248,1.5,52,1.24145454545455,11.95,1.618,2.7,1.2
39.948,15.8,NaN,35,205,1.5,52,1.38981818181818,11.65,1.912,3.2,1.4
39.948,15.8,NaN,31,262,1.5,50.7,1.34727272727273,13.7,1.712,2.7,1.3
39.948,15.8,NaN,31,266,1,50.7,1.33309090909091,13.6,1.692,3,1.3
39.948,15.8,NaN,33,250,1.5,54,0,NaN,1.75,1.85,2.75
39.948,15.8,NaN,28,250,1.5,NaN,0,NaN,NaN,NaN,NaN
39.948,15.8,NaN,28,250,2,49,1.14763636363636,10.65,1.685,1.7,1
39.948,15.8,NaN,28,250,2,49.5,1.04683636363636,10.2,1.625,1.36,0.8
39.948,15.8,NaN,28,250,2,49.5,1.06690909090909,10.7,1.59,1.53,0.9
39.948,15.8,NaN,28,250,2,49.5,1.13890909090909,10.8,1.708,1.7,1
39.948,15.8,NaN,28,250,2,49.5,1.13890909090909,10.85,1.685,1.78,1.05
39.948,15.8,NaN,28,250,2,NaN,0,NaN,NaN,NaN,NaN
39.948,15.8,NaN,33,210,2,52,1.34181818181818,11.5,1.834,2.4,1.1
39.948,15.8,NaN,33,210,2,52,1.37236363636364,11.9,1.907,2.18,1
39.948,15.8,NaN,33,210,2,52,1.39745454545455,12.6,1.957,2,1
39.948,15.8,NaN,33,210,2,52,1.3824,12.2,1.935,2.1,1.05
39.948,15.8,NaN,33,210,2,52,1.36581818181818,12.15,1.885,2.2,1.1
39.948,15.8,NaN,33,210,2,52,1.34727272727273,12.05,1.84,2.3,1.15
39.948,15.8,NaN,33,210,2,52,1.32872727272727,12.1,1.795,2.4,1.2
39.948,15.8,NaN,33,210,2,52,1.32436363636364,12.1,1.787,2.5,1.25
39.948,15.8,NaN,33,210,2,52,1.32218181818182,12.05,1.78,2.6,1.3
39.948,15.8,NaN,33,210,2,52,1.31781818181818,12,1.772,2.7,1.35
39.948,15.8,NaN,31.1,200,2,61,1.17818181818182,9.95,1.75,1.9,0.95
39.948,15.8,NaN,32.3,200,2,61.2,1.21527272727273,10.2,1.75,2,1
39.948,15.8,NaN,33.3,200,2,61.8,1.25890909090909,10.85,1.75,2.2,1.1
39.948,15.8,NaN,35.1,200,2,61.1,1.42909090909091,12.25,2,2,1
39.948,15.8,NaN,35.8,200,2,61.3,1.45309090909091,12.45,2,2.4,1.2
39.948,15.8,NaN,36.4,200,2,61.3,1.48363636363636,12.6,2,2.8,1.4
39.948,15.8,NaN,37.4,200,2,60.7,1.61236363636364,13.75,2.25,2,1
39.948,15.8,NaN,38,200,2,60.7,1.63636363636364,13.95,2.25,2.4,1.2
39.948,15.8,NaN,38.7,200,2,60.7,1.66909090909091,14.2,2.25,2.8,1.4
39.948,15.8,NaN,39.2,200,2,60.4,1.69745454545455,14.45,2.25,3.2,1.6
39.948,15.8,NaN,28,190,2,61.4,0.896727272727273,7.35,1.465,1.4,0.7
39.948,15.8,NaN,30,170,2,61.3,0.984,7.5,1.632,1.6,0.8
39.948,15.8,NaN,35,170,2,61.3,1.23490909090909,9.4,1.835,2.4,1.2
39.948,15.8,NaN,36,160,2,61.1,1.21309090909091,9,1.86,2.4,1.2
44.0095,13.7,5.45,45,172.5,1.5,50,1.01716363636364,8.1,1.7,3.2,1.8
44.0095,13.7,5.45,45,196,1.5,50,1.104,8.05,1.79,4,3.6
44.0095,13.7,5.45,45,200,1.5,50,1.26130909090909,9.2,2,4,3.6
44.0095,13.7,5.45,45,210,1.5,50,1.38436363636364,10.05,2.15,4.1,3.6
44.0095,13.7,5.45,47,199.8,1.5,50,1.23490909090909,9.1,2,4.3,3.8
44.0095,13.7,5.45,34,250,1.5,51,1.23927272727273,10.1,1.78,4.1,3.6
44.0095,13.7,5.45,34,244,1.5,51,1.128,9.4,1.64,4.3,3.8
44.0095,13.7,5.45,33,250,2,50,1.25890909090909,9.65,1.78,3.85,3.4
44.0095,13.7,5.45,33,250,2,50,1.24145454545455,9.7,1.758,4.1,3.6
44.0095,13.7,5.45,33,250,2,50,1.21745454545455,10.05,1.723,4.32,3.8
44.0095,13.7,5.45,33,250,2,50,1.20654545454545,9.9,1.711,4.45,3.9
44.0095,13.7,5.45,33,250,2,50,1.19345454545455,9.7,1.691,4.55,4
44.0095,13.7,5.45,43.7,200,2,60.4,1.42909090909091,11.45,2,1.65,1.35
44.0095,13.7,5.45,43.15,200,2,60.4,1.43345454545455,11.25,2,1.6,1.3
44.0095,13.7,5.45,40,200,2,61.4,1.14763636363636,8.75,1.75,3.85,3.4
44.0095,13.7,5.45,40.35,200,2,61,1.15418181818182,8.95,1.75,4.1,3.6
44.0095,13.7,5.45,40.85,200,2,61,1.15854545454545,8.85,1.75,4.32,3.8
44.0095,13.7,5.45,42.7,200,2,60.2,1.32872727272727,9.95,2,3.85,3.4
44.0095,13.7,5.45,43.15,200,2,60.2,1.32654545454545,10.15,2,4.1,3.6
44.0095,13.7,5.45,43.7,200,2,60.2,1.32654545454545,10.05,2,4.32,3.8
44.0095,13.7,5.45,45,200,2,59.5,1.49454545454545,11.1,2.25,3.85,3.4
44.0095,13.7,5.45,45.4,200,2,59.5,1.48363636363636,11,2.25,4.1,3.6
44.0095,13.7,5.45,45.95,200,2,59.5,1.48363636363636,11,2.25,4.32,3.8
44.0095,13.7,5.45,41,161.5,2,62.5,0.794181818181818,6.2,1.275,1.4,1
44.0095,13.7,5.45,41,167.5,2,63,0.816,6.25,1.275,1.4,1.23
44.0095,13.7,5.45,41,177,2,62.7,0.776727272727273,5.9,1.275,3.85,3.4
44.0095,13.7,5.45,41,155,2,64.5,0.6,4.7,1,1.4,1
44.0095,13.7,5.45,41,144,2,68.5,0.279272727272727,2.35,0.5,1.4,1
44.0095,13.7,5.45,38,177,2,63.7,0.837818181818182,6.6,1.275,1.4,1
44.0095,13.7,5.45,38,166,2,64.8,0.634909090909091,5.15,1,1.4,1
44.0095,13.7,5.45,38,150,2,68.4,0.281454545454545,2.45,0.5,1.4,1
44.0095,13.7,5.45,40.6,200,2,62,1.23709090909091,9.94999999999999,1.75,1.6,1.4
44.0095,13.7,5.45,42.4,200,2,62,1.41381818181818,11.1,2,1.6,1.4
44.0095,13.7,5.45,45.1,200,2,61.4,1.61018181818182,12.45,2.25,1.6,1.4
44.0095,13.7,5.45,39,210,2.5,61.5,1.31345454545455,10.2,1.925,3.65,3.2
44.0095,13.7,5.45,37.5,210,2,61.8,1.19781818181818,9.3,1.765,3.65,3.2
44.0095,13.7,5.45,35,210,2,62.7,1.03418181818182,8.15,1.535,3.65,3.2
44.0095,13.7,5.45,36,220,2,62,1.248,9,1.812,3.65,3.2
44.0095,13.7,5.45,35,220,2,62.3,1.16072727272727,9.15,1.69,3.65,3.2
44.0095,13.7,5.45,35,230,2,61.8,1.29163636363636,10.35,1.851,3.65,3.2
44.0095,13.7,5.45,34.5,230,2,61.5,1.23272727272727,9.85,1.771,3.85,3.4
44.0095,13.7,5.45,33.7,240,2,61.6,1.27636363636364,10.5,1.82,3.85,3.4
44.0095,13.7,5.45,33.5,240,2,61.8,1.24145454545455,10.2,1.766,4.1,3.6
44.0095,13.7,5.45,48,190,2,61.2,1.488,NaN,2.31,3.65,3.2
44.0095,13.7,5.45,46,190,2,61.3,1.36363636363636,10.05,2.12,3.65,3.2
44.0095,13.7,5.45,44,190,2,61.6,1.28727272727273,9.55,2,3.65,3.2
44.0095,13.7,5.45,42,190,2,62,1.15636363636364,8.85,1.8,3.65,3.2
44.0095,13.7,5.45,40,190,2,62.3,1.02109090909091,7.85,1.595,3.65,3.2
44.0095,13.7,5.45,38,190,2,63.1,0.898909090909091,6.94999999999999,1.4,3.65,3.2
44.0095,13.7,5.45,37,190,2,63.5,0.837818181818182,6.5,1.31,3.65,3.2
28.0134,15.58,9.76,75,180,1,44.5,0.935781818181818,6.35,1.5,1.2,2.6
28.0134,15.58,9.76,85,195,1,44.5,0.876,4.9,1.5,2.5,5
28.0134,15.58,9.76,90,190,1,44.4,0.863345454545455,4.85,1.5,3,5.1
28.0134,15.58,9.76,90,160,1,44.4,0.857672727272727,5.4,1.5,1.6,1
28.0134,15.58,9.76,70,199,1.5,51,1.26349090909091,8.55,2.02,3.45,2.5
28.0134,15.58,9.76,70,204,1.5,51,1.24363636363636,8.5,1.96,4.1,3
28.0134,15.58,9.76,70,213,1.5,51,1.19563636363636,8.1,1.88,4.6,3.5
28.0134,15.58,9.76,70,212,1.5,51,1.36581818181818,9.3,2.13,3.45,2.5
28.0134,15.58,9.76,70,216,1.5,51,1.33745454545455,9.1,2.08,4.1,3
28.0134,15.58,9.76,70,219.5,1.5,51,1.32392727272727,8.95,2.055,4.6,3.5
28.0134,15.58,9.76,55,250,2,NaN,0,NaN,1.725,3.85,3.4
28.0134,15.58,9.76,55,250,2,51,1.11927272727273,7.45,1.648,3.85,3.4
28.0134,15.58,9.76,55,250,2,51,1.10290909090909,7.85,1.626,4.1,3.6
28.0134,15.58,9.76,55,250,2,51,1.08872727272727,8.2,1.6,4.32,3.8
28.0134,15.58,9.76,55,250,2,51,1.07345454545455,7.9,1.583,4.45,3.9
28.0134,15.58,9.76,55,250,2,51,1.06581818181818,7.3,1.565,4.55,4
28.0134,15.58,9.76,63.8,200,2,61.3,1.11927272727273,7.4,1.75,3.85,3.4
28.0134,15.58,9.76,64.4,200,2,61.4,1.09090909090909,7.25,1.75,4.1,3.6
28.0134,15.58,9.76,66.5,200,2,61.2,1.10618181818182,7.1,1.75,4.32,3.8
28.0134,15.58,9.76,69.8,200,2,60.5,1.29294545454545,8.45,2,3.85,3.4
28.0134,15.58,9.76,70.9,200,2,60.6,1.29381818181818,8.6,2,4.1,3.6
28.0134,15.58,9.76,71.9,200,2,60.6,1.29163636363636,8.6,2,4.32,3.8
28.0134,15.58,9.76,72.3,200,2,59.7,1.45636363636364,9.3,2.25,3.85,3.4
28.0134,15.58,9.76,74.2,200,2,59.8,1.4544,9.7,2.25,4.1,3.6
28.0134,15.58,9.76,75.4,200,2,59.6,1.45090909090909,9.45,2.25,4.32,3.8
28.0134,15.58,9.76,60,200,2,62.8,0.778909090909091,5.2,1.205,3.64,3.2
28.0134,15.58,9.76,64,190,2,62.2,0.861818181818182,5.75,1.357,3.41,3
28.0134,15.58,9.76,68,180,2,63.2,0.728727272727273,5,1.175,3.41,3
